,ID,name,value,description
0,1,Long ball,,Long pass over 35 yards
1,2,Cross,,A ball played in from wide areas into the box
2,3,Head pass,,Pass made with a players head
3,4,Through ball,,Ball played through for player making an attacking run to create a chance on goal
4,5,Free kick taken,,Any free kick; direct or indirect
5,6,Corner taken,,All corners. Look for qualifier 6 but excluding qualifier 2 for short corners
6,7,Players caught offside,Player ID,Player who was in an offside position when pass was made.
7,8,Goal disallowed,,Pass led to a goal disallowed for a foul or offside
8,106,Attacking Pass,,A pass in the opposition's half of the pitch
9,107,Throw-in,,Throw-in taken
10,140,Pass End X,0-100,The x pitch coordinate for the end point of a pass - See Appendix 11
11,141,Pass End Y,0-100,The y pitch coordinate for the end point of a pass - See Appendix 11
12,155,Chipped,,Pass which was chipped into the air
13,156,Lay-off,,Pass where player laid the ball into the path of a teammates run
14,157,Launch,,Pass played from a player's own half up towards front players. Aimed to hit a zone rather than a specific player
15,168,Flick-on,,Pass where a player has flicked the ball forward using their head
16,195,Pull Back,,Player in opposition's penalty box reaches the by-line and passes (cuts) the ball backwards to a teammate
17,196,Switch of play,,Any pass which crosses the centre zone of the pitch and in length is greater than 60 on the y axis of the pitch
18,210,Assist,,The pass was an assist for a shot. The type of shot then dictates whether it was a goal assist or just key pass.
19,212,Length,Dynamic - yards of pitch,The estimated length the ball has travelled during the associated event.
20,213,Angle,0 to 6.28 (Radians),The angle the ball travels at during an event relative to the direction of play. Shown in radians.
21,218,2nd assist,,Pass was deemed a 2nd assist - created the opportunity for another player to assist a goal
22,219,Players on both posts,,Assigned to event 6 indicating there were defensive players on both posts when a corner was taken
23,220,Player on near post,,Assigned to event 6 indicating there was a defensive player on only the near post when a corner was taken
24,221,Player on far post,,Assigned to event 6 indicating there was a defensive player on only the far post when corner was taken
25,222,No players on posts,,Assigned to event 6 indicating there were no defensive players on either post when a corner was taken
26,223,In-swinger,,Corner was crossed into the box swerving towards the goal
27,224,Out-swinger,,Corner was crossed into the  box swerving away from the goal
28,225,Straight,,Corner was crossed into the box with a straight ball flight
29,236,Blocked Pass,,Similar to interception but player already very close to ball - instead of touch event in past. Or assigned to the pass to indicate it was blocked
30,238,Fair Play,,Ball kicked out of play for injury etc
31,240,GK Start,,Automated qualifier which appears on all GK passes after keeper collects ball with his hands and then puts it on the ground.
32,241,Indirect,,Shows if indirect freekick is taken
33,266,Put Through,,Gets assigned to the defending player who should have denied the pass. A “put through “ is always linked with a “failed to block” event on the defending teams side.
34,278,Tap,,Freekick rolled - to enable exclusion from passing %
35,279,Kick Off,,Starting pass - to enable exclusion from passing %
36,24,Fast Break,,An offside pass which would have started a fast break
38,15,Head,,Any event where the player used their head such as a shot or a clearance
39,72,Left footed,,Player shot with their left foot
40,20,Right footed,,Player shot with right footed
41,21,Other body part,,Shot was neither via a player's head or foot for example knee or chest
42,22,Regular play,,Shot during open play as opposed to from a set play
43,23,Fast break,,Shot occurred following a fast break situation
44,24,Set piece,,Shot occurred from a crossed free kick
45,25,From corner,,Shot occurred from a corner
46,26,Free kick,,Shot occurred directly from a free kick
47,96,Corner situation,,"Pass or shot event in corner situation. 25 is used when the goal is direct from corner, 96 relates to 2nd phase attack."
48,97,Direct free,,26 will be used for shot directly from a free kick. 97 only used with Opta GoalData (game system 4) but not with full data.
49,112,Scramble,,Goal where there was a scramble for possession of the ball and the defence had an opportunity to clear
50,160,Throw-in set piece,,Shot came from a throw-in set piece
51,29,Assisted,,Indicates that there was a pass (assist) from another player to set up the goal opportunity
52,154,Intentional assist,,"Shot from an intentional assist i.e. The assisting player intended the pass, no deflection etc"
53,55,Related event ID,Event_id,"This will appear for goals or shots, the related event_id will be that of the assist and thus show the assisting player ID"
54,216,2nd related event ID,Event_id,"If there was a 2nd assist, i.e a pass to create the opportunity for the player making the assist. MLS and German Bundesliga 1 & 2."
55,233,Opposite related event ID,Event_id,"Used for any event where there is the same event for both teams with outcome 1 or 0. This relates the 2 event together, for example aerial duels"
56,9,Penalty,,When attempt on goal was a penalty kick. ALSO used on Event type 4 to indicate a penalty was awarded
57,28,Own goal,,Own goal . Note: Use the inverse coordinates of the goal location
58,108,Volley,,Shot on the volley (ball doesn't bounce before the shot)
59,109,Overhead,,Shot via overhead kick 
60,110,Half Volley,,Shot on the half volley (hit immediately after the ball bounces) - NO LONGER USED
61,111,Diving Header,,Shot where the player dives to head the ball - NO LONGER USED
62,113,Strong,,Shot was subjectively classed as strong
63,114,Weak,,Shot was subjectively classed as weak
64,115,Rising,,Shot was rising in the air
65,116,Dipping,,Shot was dipping towards the ground
66,117,Lob,,Shot was an attempt by the attacker to play the ball over the goalkeeper and into the goal
67,118,One Bounce,,Shot where the ball bounced once on its way towards the goal - NO LONGER USED
68,119,Few Bounces,,Shot where the ball bounced several times on its way to the goal - NO LONGER USED
69,120,Swerve Left,,Shot which swerves to the left - from attackers perspective
70,121,Swerve Right,,Shot which swerves to the right - from attackers perspective
71,122,Swerve Moving,,Shot which swerves in several directions
72,133,Deflection,,Shot deflected off another player
73,136,Keeper Touched,,Goal where the goalkeeper got a touch on the ball as it went in
74,137,Keeper Saved,,Shot going wide or over the goal but still collected/saved by the goalkeeper with event type 15
75,138,Hit Woodwork,,Any shot which hits the post or crossbar
76,152,Direct,,Used with a free kick
77,153,Not past goal line,,Shot missed which does not  pass the goal line
78,214,Big Chance,,Shot was deemed by Opta analysts an excellent opportunity to score - clear cut chance eg one on one
79,215,Individual Play,,"Player created the chance to shoot by himself, not assisted. For example he dribbled to create space for himself and shot."
80,217,2nd assisted,,Indicates that this shot had a significant pass to create the opportunity for the pass which led to a goal
81,228,Own shot blocked,,Player blocks an attacking shot  unintentionally from their teammate
82,230,GK X Coordinate,,GK position when goal or shot hit post
83,231,GK Y Coordinate,,GK position when goal or shot hit post
84,249,Temp_ShotOn,,Shot has occurred but it is pending additional detail qualifiers from Opta. 
85,250,Temp_Blocked,,Block has occurred but it is pending additional detail qualifiers from Opta.
86,251,Temp_Post,,Shot has hit the post but it is pending additional detail qualifiers from Opta.
87,252,Temp_Missed,,Shot has missed but it is pending additional detail qualifiers from Opta.
88,253,Temp_MissNotPassedGoalLine,,Shot has missed but not gone past the end line but it is pending additional detail qualifiers from Opta.
89,254,Follows a Dribble,,A goal followed a dribble by the goalscorer
90,261,1 on 1 Chip,,Goal scored via a 1 on 1 chip over the goalkeeper
91,262,Back Heel,,Goal scored via a back heel
92,263,Direct Corner,,Shot or goal directly from a corner
94,280,Fantasy Assist Type,Event_id,"Related Event to - PASS_LOST, BLOCKED_SHOT, ATTEMPT_SAVED, POST, FREE_KICK_WON, HANDBALL_WON, OWN_GOAL, PENALTY_WON"
95,281,Fantasy Assisted By,,Player making assist
96,282,Fantasy Assist Team,,Team making assist
97,284,Duel,,Indicates Blocked Shot is a duel
98,16,Small box-centre,,Zone of the pitch - See appendix 13
99,17,Box-centre,,Zone of the pitch - See appendix 13
100,18,Out of box-centre,,Zone of the pitch - See appendix 13
101,19,35+ centre,,Zone of the pitch - See appendix 13
102,60,Small box-right,,Zone of the pitch - See appendix 13
103,61,Small box-left,,Zone of the pitch - See appendix 13
104,62,Box-deep right,,Zone of the pitch - See appendix 13
105,63,Box-right,,Zone of the pitch - See appendix 13
106,64,Box-left,,Zone of the pitch - See appendix 13
107,65,Box-deep left,,Zone of the pitch - See appendix 13
108,66,Out of box-deep right,,Zone of the pitch - See appendix 13
109,67,Out of box-right,,Zone of the pitch - See appendix 13
110,68,Out of box-left,,Zone of the pitch - See appendix 13
111,69,Out of box-deep left,,Zone of the pitch - See appendix 13
112,70,35+ right,,Zone of the pitch - See appendix 13
113,71,35+ left,,Zone of the pitch - See appendix 13
114,73,Left,,Hit the left post or missed left
115,74,High,,Hit crossbar or missed over
116,75,Right,,Hit right post or missed right
117,76,Low left,,Zone of the goalmouth - See appendix 12
118,77,High left,,Zone of the goalmouth - See appendix 12
119,78,Low centre,,Zone of the goalmouth - See appendix 12
120,79,High centre,,Zone of the goalmouth - See appendix 12
121,80,Low right,,Zone of the goalmouth - See appendix 12
122,81,High right,,Zone of the goalmouth - See appendix 12
123,82,Blocked,,Zone of the goalmouth - See appendix 12
124,83,Close left,,Zone of the goalmouth - See appendix 12
125,84,Close right,,Zone of the goalmouth - See appendix 12
126,85,Close high,,Zone of the goalmouth - See appendix 12
127,86,Close left and high,,Zone of the goalmouth - See appendix 12
128,87,Close right and high,,Zone of the goalmouth - See appendix 12
129,100,Six yard blocked,,Shot blocked on the 6 yard line
130,101,Saved off line,,Shot saved on the goal line
131,102,Goal mouth y co-ordinate,0-100,Y Co-ordinate of where a shot crossed goal line - see Appendix 12
132,103,Goal mouth z co-ordinate,0-100,Z Co-ordinate for height at which a shot crossed the goal line - see Appendix 12
133,134,Far Wide Left, n/a,NO LONGER USED - Shot from wide left
134,135,Far Wide Right, n/a,NO LONGER USED - Shot from wide right
135,146,Blocked x co-ordinate,0-100,The x pitch coordinate for where a shot was blocked
136,147,Blocked y co-ordinate,0-100,The y pitch coordinate for where a shot was blocked
137,276,Out on sideline,,Shot missed and went out on sideline
138,10,Hand,,Handball
139,11,6-seconds violation,,Goalkeeper held onto the ball longer than 6 seconds resulting in a free kick
140,12,Dangerous play,,A foul due to dangerous play
141,13,Foul,,All fouls
142,31,Yellow Card,,Player shown a yellow card
143,32,Second yellow,,Player receives a 2nd yellow card which automatically results in a red card
144,33,Red card,,Player shown a straight red card
145,34,Referee abuse,,Card shown to player because of abuse to the referee
146,35,Argument,,Card shown to player because of an argument
147,36,Fight,,Card shown to player because of their involvement in a fight
148,37,Time wasting,,Card shown to player for time wasting
149,38,Excessive celebration,,Card shown to player for excessively celebrating a goal
150,39,Crowd interaction,,Card shown to player because of contact or communication with the crowd
151,40,Other reason,,Card shown for unknown reason
152,95,Back pass,,Free kick given for an illegal pass to the goalkeeper which was collected by his hands or picked up
153,132,Dive,,Free kick or card event; player penalised for simulation
154,158,Persistent infringement,,Card shown to player for persistent fouls
155,159,Foul and abusive language,,Card shown for player using foul language
156,161,Encroachment,,Card shown for player who moves within 10 yards of an opponent's free kick
157,162,Leaving field,,Card shown for player leaving the field without permission
158,163,Entering field,,Card shown for player entering the field during play without referee's permission
159,164,Spitting,,Card shown for spitting
160,165,Professional foul,,Card shown for a deliberate tactical foul
161,166,Handling on the line,,Card shown to an outfield player for using their hand to keep the ball out of the goal
162,171,Rescinded card,,Referee rescind a card post match
163,172,No impact on timing,,Player booked on bench but who hasn't played any minutes in the match
164,184,Dissent,,Card shown when a player does not obey referee instructions
165,191,Off the ball foul,,Foul committed by and on a player who is not in possession of the ball
166,192,Block by hand,,Outfield player blocks a shot with their hand
168,242,Obstruction,,Foul committed is for obstruction
169,243,Unsporting Behaviour,,Card shown for unsporting behaviour
170,244,Not Retreating,,Card shown for player not retreating at a set-piece
171,245,Serious Foul,,Card shown for player committing a serious foul
172,264,Aerial Foul,,Foul committed aerially
173,265,Attempted Tackle,,Foul committed by an attempted tackle
174,289,Denied goal-scoring opp,,Foul committed by a player denying a goal-scoring opportunity
175,228,Own Shot Blocked,,Player blocks an attacking shot unintentionally from their teammate
177,291,Other Ball Contact Type,,"This is an automated extra event for DFL. It comes with a tackle or an interception and indicates if the player who made the tackle/interception retained the ball after this action or if the tackle/interception was a single ball touch (other ball contact with type “interception”, type “Defensive Clearance” or type “ TackleRetainedBall)."
178,190,From shot off target,,Used with Event 10. Indicates a shot was saved by the goalkeeper but in fact the shot was going wide and not on target
179,88,High claim,,Event 11 Claim - Goalkeeper claims possession of a crossed ball
180,89,1 on 1,,"When attacker was clear with no defenders between him and the goalkeeper (can be associated with 10, 11, 12, 13, 14, 15 or 16)"
181,90,Deflected save,,Event 10 Save; when goalkeeper saves a shot but does not catch the ball
182,91,Dive and deflect,,Event 10 Save; when goalkeeper saves a shot while diving but does not catch the ball
183,92,Catch,,Event 10 Save; when goalkeeper saves a shot and catches it
184,93,Dive and catch,,Event 10 Save; when goalkeeper saves a shot while diving and catches it
185,123,Keeper Throw,,Pass event - goalkeeper throws the ball out
186,124,Goal Kick,,Pass event - goal kick
187,128,Punch,,Clearance by goalkeeper where he punches the ball clear
188,139,Own Player,,Shot saved by goalkeeper that was deflected by a defender
189,173,Parried safe,,Goalkeeper save where shot is parried to safety
190,174,Parried danger,,Goalkeeper save where shot is parried but only to another opponent
191,175,Fingertip,,Goalkeeper save using his fingertips
192,176,Caught,,Goalkeeper catches the ball
193,177,Collected,,Goalkeeper save and collects possession of the ball
194,178,Standing,,Goalkeeper save while standing
195,179,Diving,,Goalkeeper save while diving
196,180,Stooping,,Goalkeeper saves while stooping
197,181,Reaching,,Goalkeeper save where goalkeeper reaches for the ball
198,182,Hands,,Goalkeeper saves with his hands - REPLACED by 267-272
199,183,Feet,,Goalkeeper save using his feet - REPLACED by 267-272
200,186,Scored,,Goalkeeper event - shots faced and not saved resulting in goal
201,187,Saved,,Goalkeeper event - shots faced and saved
202,188,Missed,,Goalkeeper event - shot faced which went wide or over. Did not require a save.
203,198,GK hoof,,Goalkeeper drops the ball on the ground and kicks it long towards a position rather than a specific player
204,199,Gk kick from hands,,Goalkeeper kicks the ball forward straight out of his hands
205,237,Low,,Indicates a low goal kick
206,267,Right Arm,,Saved via right arm
207,268,Left Arm,,Saved via left arm
208,269,Both Arms,,Saved via both arms
209,270,Right Leg,,Saved via right leg
210,271,Left Leg,,Saved via left leg
211,272,Both Legs,,Saved via both legs
212,273,Hit Right Post,,Hit right post after save
213,274,Hit Left Post,,Hit left post after save
214,275,Hit Bar,,Hit bar after save
215,287,Over-arm,,Indicates over-arm throw out from keeper
216,232,Unchallenged,,Goalkeeper smothers ball but is not under any challenge
217,14,Last line,,When a player makes a defensive action and they are the last person between the opponent and the goal
218,94,Def block,,Defender blocks an opposition shot. Shown with event 10.
219,167,Out of play,,Tackle or clearance event sent the ball out of play
220,169,Leading to attempt,,"A player error, event 51, which leads to an opponent shot on goal"
221,170,Leading to goal,,"A player error, event 51, which lead to an opponent scoring a goal"
222,185,Blocked cross,,Clearance; cross is blocked
223,239,By Wall,,Freekick situation blocked by wall - need associated outfielder hit
224,285,Defensive,,Indicates a defensive duel
225,286,Offensive,,Indicates an offensive duel
226,234,Home Team Possession,,Possession % in last 5 mins
227,235,Away Team Possession,,Possession % in last 5 mins
228,288,Out of Play Secs,,Amount of time the ball was out of play in the last 5 minutes
229,30,Involved,Player ID's in line up,This will show all players in the starting line up and available as a substitute
230,41,Injury,,"Substitution, event 18, because of injury"
231,42,Tactical,,"Substitution, event 18 for tactical reasons"
232,44,Player position,Dynamic,"Goalkeeper, Defender, Midfielder, Forward or Substitute. These are the playing positions associated with each player for the specific match they are playing in."
233,59,Jersey number,Shirt number of player(s),"This will be shown for substitutions, line ups, line up changes"
234,130,Team formation,Formation ID,See appendix 14
235,131,Team player formation,1 to 11,Player position within a formation - See appendix 14
236,145,Formation slot,1 to 11,Formation position of a player coming on - see appendix 14
237,194,Captain,Player ID,ID of the player who is the team captain
238,197,Team kit,Kit ID,Kit of the team
239,283,Coach ID,Coach ID,ID of the team coach
240,290,Coach Types,"'1,2,18,30,32,54,57,58,59'",Shows Coaches and involved roles
241,50,Official position,"'1, 2, 3, 4'","Referee, Linesman#1, Linesman#2, Forth official"
242,51,Official ID,Official ID,Unique ID for the official
243,200,Referee stop,,Referee stops play
244,201,Referee delay,,Delay in play instructed by referee
245,208,Referee Injury,,Referee injured
246,247,Offside,,Contentious decision relating to offside
247,235,Goal Line,,Contentious decision relating to ball crossing the goal line
248,53,Injured player id,ID of player injured,ID of the player who is injured and causing a delay in the game
249,202,Weather problem,,Bad weather stops or interrupts play
250,203,Crowd trouble,,Trouble within the crowd stops or delays play
251,204,Fire,,Fire with the stadium stops or delays play
252,205,Object thrown on pitch,,Object throw from the crowd lands on the pitch and delays play
253,206,Spectator on pitch,,Spectator comes onto the pitch and forces a delay in play
254,207,Awaiting officials decision,,Given to an event/delay where the referee still has to make a decision
255,208,Referee injury,,Referee sustained injury causing stoppage in play
256,226,Suspended,,Game is has not finished but is suspended
257,227,Resume,,Game has resumed after being suspended mid-way through on a previous date
258,246,Drinks Break,,Game delayed due to drinks break
259,54,End cause,"'1,2,3,4,5,6,7,99,100'","Golden goal, weather, crowd, insufficient players, floodlight failure, frozen pitch, waterlogged pitch, other, unknown"
260,56,Zone,"'Back, left, centre, right'",Area on the pitch - see appendix 13
261,57,End type,,End of the match
262,127,Direction of play,Right to Left or Left to Right,Event type 32 - Actual direction of play in relation to TV camera. X/Y coordinates however are ALWAYS all normalized to Left to Right.
263,144,Deleted event type,Event_type,An event which should be removed. Value will show the ID of this event
264,189,Player not visible,,Broadcast footage showing replay and not live footage - this event is what Opta analysts believe occurred.
265,209,Game end,,The game is finished
266,211,Overrun,,TAKE ON (3) - where a player takes on an opponent but the ball runs away from them out of play or to an opponent.
267,229,Post-match complete,,Opta post match quality control has been completed on this match
268,277,Minutes,,Number of minutes of injury time given by the referee
269,45,Temperature,"'1, 2, 3, 4, 5'","Very Cold, Cold, Pleasant, Warm, Hot - NO LONGER USED"
270,46,Conditions,"'1, 2, 3, 4'","Wind, rain, fog, snow/hail "
271,47,Field Pitch,"'1, 2, 3, 4, 5'","Water logged pitch, wet pitch, damp pitch, normal pitch, dry "
272,48,Lightings,"'1, 2, 3'","Flood lights, bad visibility, natural lights "
273,49,Attendance Figure,Dynamic,Number of people in crowd
274,255,Open Roof,Dynamic,Whether the roof is open
275,256,Air Humidity,Dynamic,The air humidity
276,257,Air Pressure,Dynamic,The air pressure
277,258,Sold Out,Dynamic,Whether the game is sold out
278,259,Celsius degrees,Dynamic,The temperature 
279,260,Floodlight,Dynamic,Whether the game is floodlit
95,81,High Right,Zone of the goalmouth - See appendix 12,
139,190,Saved shot off target,,Used with Event 10. Indicates a shot was saved by the goalkeeper but in fact the shot was going wide and not on target
155,178,Standing Goalkeeper,,save while standing
187,49,Attendance figure,Dynamic,Number of people in the crowd
200,127,Right to Left Left to Right,,Event type 32 - Actual direction of play in relation to TV camera. X/Y coordinates however are ALWAYS all normalized to Left to Right.
